-4.44446	 18.23370	 1	 13241	 
-3.33334	 18.23370	 1	 13242	 
-2.22223	 18.23370	 1	 13243	 
-1.11111	 18.23370	 2	 13244	 
 0.00000	 17.29864	 2	 13245	 
 1.09756	 17.29864	 2	 13246	 
 2.19512	 17.29864	 1	 13247	 
 3.29268	 17.29864	 1	 13248	 
 4.39024	 17.29864	 1	 13249	 
 5.48780	 17.29864	 1	 13250	 
 6.58537	 17.29864	 3	 13251	 
 7.68293	 17.29864	 3	 13252	 
 8.78049	 17.29864	 2	 13253	 
 9.87805	 17.29864	 1	 13254	 
10.97561	 17.29864	 1	 13255	 
12.07317	 17.29864	 1	 13256	 
13.17073	 17.29864	 1	 13257	 
14.26829	 17.29864	 1	 13258	 
15.36585	 17.29864	 1	 13259	 
16.46342	 17.29864	 3	 13260	 
17.56098	 17.29864	 3	 13261	 
18.65854	 17.29864	 3	 13262	 
19.75610	 17.29864	 1	 13263	 
20.85366	 17.29864	 2	 13264	 
21.95122	 17.29864	 2	 13265	 
23.04878	 17.29864	 2	 13266	 
24.14634	 17.29864	 3	 13267	 
25.24390	 17.29864	 1	 13268	 
26.34146	 17.29864	 1	 13269	 
27.43902	 17.29864	 3	 13270	 
28.53658	 17.29864	 2	 13271	 
29.63415	 17.29864	 2	 13272	 
30.73171	 17.29864	 2	 13273	 
31.82927	 17.29864	 2	 13274	 
32.92683	 17.29864	 1	 13275	 
34.02439	 17.29864	 1	 13276	 
35.12195	 17.29864	 1	 13277	 
36.21951	 17.29864	 2	 13278	 
37.31707	 17.29864	 2	 13279	 
38.41463	 17.29864	 2	 13280	 
42.80488	 17.29864	 2	 13284	 
43.90244	 17.29864	 2	 13285	 
45.00000	 17.29864	 1	 13286	 
46.09756	 17.29864	 1	 13287	 
47.19512	 17.29864	 1	 13288	 
48.29268	 17.29864	 1	 13289	 
49.39024	 17.29864	 3	 13290	 
50.48780	 17.29864	 2	 13291	 
51.58537	 17.29864	 3	 13292	 
52.68293	 17.29864	 3	 13293	 
53.78049	 17.29864	 3	 13294	 
73.53658	 17.29864	 4	 13312	 
74.63415	 17.29864	 4	 13313	 
75.73170	 17.29864	 4	 13314	 
76.82927	 17.29864	 4	 13315	 
77.92683	 17.29864	 3	 13316	 
79.02439	 17.29864	 3	 13317	 
80.12195	 17.29864	 3	 13318	 
81.21951	 17.29864	 4	 13319	 
82.31707	 17.29864	 3	 13320	 
95.48781	 17.29864	 3	 13332	 
96.58537	 17.29864	 3	 13333	 
97.68293	 17.29864	 4	 13334	 
98.78049	 17.29864	 4	 13335	 
99.87805	 17.29864	 4	 13336	 
100.97561	 17.29864	 4	 13337	 
102.07317	 17.29864	 4	 13338	 
103.17073	 17.29864	 4	 13339	 
104.26830	 17.29864	 4	 13340	 
105.36585	 17.29864	 4	 13341	 
106.46342	 17.29864	 4	 13342	 
120.73170	 17.29864	 3	 13355	 
121.82927	 17.29864	 3	 13356	 
-99.87805	 17.29864	 3	 13482	 
-98.78049	 17.29864	 3	 13483	 
-97.68292	 17.29864	 2	 13484	 
-96.58536	 17.29864	 2	 13485	 
-95.48779	 17.29864	 4	 13486	 
-94.39026	 17.29864	 2	 13487	 
-93.29269	 17.29864	 2	 13488	 
-92.19513	 17.29864	 3	 13489	 
-91.09756	 17.29864	 3	 13490	 
-90.00000	 17.29864	 3	 13491	 
-88.90244	 17.29864	 3	 13492	 
-15.36584	 17.29864	 2	 13559	 
-14.26828	 17.29864	 2	 13560	 
-13.17075	 17.29864	 2	 13561	 
-12.07318	 17.29864	 3	 13562	 
-10.97562	 17.29864	 1	 13563	 
-9.87805	 17.29864	 1	 13564	 
-8.78049	 17.29864	 1	 13565	 
-7.68292	 17.29864	 1	 13566	 
-6.58536	 17.29864	 1	 13567	 
-5.48779	 17.29864	 1	 13568	 
-4.39026	 17.29864	 1	 13569	 
-3.29269	 17.29864	 1	 13570	 
-2.19513	 17.29864	 1	 13571	 
-1.09756	 17.29864	 2	 13572	 
 0.00000	 16.36358	 1	 13573	 
 1.08434	 16.36358	 1	 13574	 
 2.16867	 16.36358	 1	 13575	 
 3.25301	 16.36358	 1	 13576	 
 4.33735	 16.36358	 2	 13577	 
 5.42169	 16.36358	 1	 13578	 
 6.50602	 16.36358	 2	 13579	 
 7.59036	 16.36358	 2	 13580	 
 8.67470	 16.36358	 1	 13581	 
 9.75904	 16.36358	 1	 13582	 
10.84337	 16.36358	 1	 13583	 
11.92771	 16.36358	 1	 13584	 
13.01205	 16.36358	 1	 13585	 
14.09639	 16.36358	 1	 13586	 
15.18072	 16.36358	 1	 13587	 
16.26506	 16.36358	 1	 13588	 
17.34940	 16.36358	 1	 13589	 
18.43373	 16.36358	 1	 13590	 
19.51807	 16.36358	 1	 13591	 
20.60241	 16.36358	 1	 13592	 
21.68675	 16.36358	 2	 13593	 
22.77108	 16.36358	 2	 13594	 
23.85542	 16.36358	 3	 13595	 
24.93976	 16.36358	 1	 13596	 
26.02410	 16.36358	 1	 13597	 
27.10843	 16.36358	 1	 13598	 
28.19277	 16.36358	 3	 13599	 
29.27711	 16.36358	 3	 13600	 
30.36145	 16.36358	 3	 13601	 
31.44578	 16.36358	 1	 13602	 
32.53012	 16.36358	 1	 13603	 
33.61446	 16.36358	 1	 13604	 
34.69880	 16.36358	 4	 13605	 
35.78313	 16.36358	 4	 13606	 
36.86747	 16.36358	 2	 13607	 
37.95181	 16.36358	 2	 13608	 
43.37349	 16.36358	 2	 13613	 
44.45783	 16.36358	 3	 13614	 
45.54217	 16.36358	 1	 13615	 
46.62651	 16.36358	 1	 13616	 
47.71084	 16.36358	 3	 13617	 
48.79518	 16.36358	 3	 13618	 
49.87952	 16.36358	 3	 13619	 
50.96386	 16.36358	 2	 13620	 
52.04819	 16.36358	 3	 13621	 
73.73494	 16.36358	 4	 13641	 
74.81927	 16.36358	 4	 13642	 
75.90362	 16.36358	 4	 13643	 
76.98795	 16.36358	 4	 13644	 
78.07229	 16.36358	 3	 13645	 
79.15662	 16.36358	 3	 13646	 
80.24097	 16.36358	 4	 13647	 
95.42168	 16.36358	 3	 13661	 
98.67470	 16.36358	 4	 13664	 
99.75903	 16.36358	 3	 13665	 
100.84338	 16.36358	 4	 13666	 
101.92771	 16.36358	 4	 13667	 
103.01205	 16.36358	 3	 13668	 
104.09638	 16.36358	 4	 13669	 
105.18073	 16.36358	 4	 13670	 
106.26506	 16.36358	 4	 13671	 
107.34940	 16.36358	 4	 13672	 
121.44579	 16.36358	 4	 13685	 
-97.59036	 16.36358	 4	 13815	 
-96.50601	 16.36358	 3	 13816	 
-95.42169	 16.36358	 3	 13817	 
-94.33734	 16.36358	 2	 13818	 
-93.25302	 16.36358	 2	 13819	 
-92.16867	 16.36358	 4	 13820	 
-91.08435	 16.36358	 3	 13821	 
-90.00000	 16.36358	 3	 13822	 
-88.91565	 16.36358	 3	 13823	 
-16.26505	 16.36358	 2	 13890	 
-15.18073	 16.36358	 2	 13891	 
-14.09637	 16.36358	 2	 13892	 
-13.01205	 16.36358	 2	 13893	 
-11.92770	 16.36358	 2	 13894	 
-10.84338	 16.36358	 3	 13895	 
-9.75903	 16.36358	 3	 13896	 
-8.67471	 16.36358	 1	 13897	 
-7.59036	 16.36358	 3	 13898	 
-6.50601	 16.36358	 1	 13899	 
-5.42169	 16.36358	 1	 13900	 
-4.33734	 16.36358	 1	 13901	 
-3.25302	 16.36358	 4	 13902	 
-2.16867	 16.36358	 1	 13903	 
-1.08435	 16.36358	 1	 13904	 
 0.00000	 15.42852	 2	 13905	 
 1.07143	 15.42852	 1	 13906	 
 2.14286	 15.42852	 1	 13907	 
 3.21429	 15.42852	 1	 13908	 
 4.28571	 15.42852	 1	 13909	 
 5.35714	 15.42852	 1	 13910	 
 6.42857	 15.42852	 1	 13911	 
 7.50000	 15.42852	 1	 13912	 
 8.57143	 15.42852	 1	 13913	 
 9.64286	 15.42852	 1	 13914	 
10.71429	 15.42852	 1	 13915	 
11.78571	 15.42852	 1	 13916	 
12.85714	 15.42852	 1	 13917	 
13.92857	 15.42852	 2	 13918	 
15.00000	 15.42852	 2	 13919	 
16.07143	 15.42852	 2	 13920	 
17.14286	 15.42852	 1	 13921	 
18.21428	 15.42852	 2	 13922	 
19.28572	 15.42852	 4	 13923	 
20.35714	 15.42852	 4	 13924	 
21.42857	 15.42852	 2	 13925	 
22.50000	 15.42852	 2	 13926	 
23.57143	 15.42852	 1	 13927	 
24.64286	 15.42852	 1	 13928	 
25.71428	 15.42852	 1	 13929	 
26.78572	 15.42852	 1	 13930	 
27.85714	 15.42852	 1	 13931	 
28.92857	 15.42852	 1	 13932	 
30.00000	 15.42852	 1	 13933	 
31.07143	 15.42852	 1	 13934	 
32.14286	 15.42852	 1	 13935	 
33.21429	 15.42852	 4	 13936	 
34.28571	 15.42852	 4	 13937	 
35.35714	 15.42852	 4	 13938	 
36.42857	 15.42852	 3	 13939	 
37.50000	 15.42852	 3	 13940	 
38.57143	 15.42852	 2	 13941	 
39.64286	 15.42852	 2	 13942	 
43.92857	 15.42852	 2	 13946	 
45.00000	 15.42852	 2	 13947	 
46.07143	 15.42852	 1	 13948	 
47.14286	 15.42852	 1	 13949	 
48.21429	 15.42852	 3	 13950	 
49.28571	 15.42852	 3	 13951	 
50.35714	 15.42852	 3	 13952	 
75.00000	 15.42852	 4	 13975	 
76.07143	 15.42852	 3	 13976	 
77.14286	 15.42852	 4	 13977	 
78.21429	 15.42852	 4	 13978	 
79.28571	 15.42852	 3	 13979	 
98.57143	 15.42852	 4	 13997	 
99.64286	 15.42852	 4	 13998	 
100.71429	 15.42852	 3	 13999	 
101.78571	 15.42852	 4	 14000	 
102.85714	 15.42852	 3	 14001	 
103.92857	 15.42852	 3	 14002	 
105.00000	 15.42852	 3	 14003	 
106.07143	 15.42852	 3	 14004	 
107.14286	 15.42852	 4	 14005	 
108.21429	 15.42852	 4	 14006	 
121.07143	 15.42852	 3	 14018	 
-92.14285	 15.42852	 2	 14155	 
-91.07144	 15.42852	 3	 14156	 
-90.00000	 15.42852	 3	 14157	 
-88.92856	 15.42852	 3	 14158	 
-87.85715	 15.42852	 4	 14159	 
-86.78571	 15.42852	 2	 14160	 
-85.71429	 15.42852	 4	 14161	 
-84.64285	 15.42852	 4	 14162	 
-16.07144	 15.42852	 1	 14226	 
-15.00000	 15.42852	 2	 14227	 
-13.92856	 15.42852	 1	 14228	 
-12.85715	 15.42852	 2	 14229	 
-11.78571	 15.42852	 2	 14230	 
-10.71429	 15.42852	 3	 14231	 
-9.64285	 15.42852	 1	 14232	 
-8.57144	 15.42852	 1	 14233	 
-7.50000	 15.42852	 1	 14234	 
-6.42856	 15.42852	 1	 14235	 
-5.35715	 15.42852	 4	 14236	 
-4.28571	 15.42852	 4	 14237	 
-3.21429	 15.42852	 2	 14238	 
-2.14285	 15.42852	 1	 14239	 
-1.07144	 15.42852	 1	 14240	 
 0.00000	 14.49346	 4	 14241	 
 1.05882	 14.49346	 1	 14242	 
 2.11765	 14.49346	 1	 14243	 
 3.17647	 14.49346	 1	 14244	 
 4.23529	 14.49346	 1	 14245	 
 5.29412	 14.49346	 1	 14246	 
 6.35294	 14.49346	 1	 14247	 
 7.41176	 14.49346	 1	 14248	 
 8.47059	 14.49346	 1	 14249	 
 9.52941	 14.49346	 1	 14250	 
10.58823	 14.49346	 2	 14251	 
11.64706	 14.49346	 4	 14252	 
12.70588	 14.49346	 4	 14253	 
13.76471	 14.49346	 4	 14254	 
14.82353	 14.49346	 2	 14255	 
15.88235	 14.49346	 2	 14256	 
16.94118	 14.49346	 2	 14257	 
18.00000	 14.49346	 2	 14258	 
19.05882	 14.49346	 4	 14259	 
20.11765	 14.49346	 4	 14260	 
21.17647	 14.49346	 2	 14261	 
22.23529	 14.49346	 2	 14262	 
23.29412	 14.49346	 1	 14263	 
24.35294	 14.49346	 2	 14264	 
25.41176	 14.49346	 1	 14265	 
26.47059	 14.49346	 2	 14266	 
27.52941	 14.49346	 1	 14267	 
28.58824	 14.49346	 1	 14268	 
29.64706	 14.49346	 1	 14269	 
30.70588	 14.49346	 2	 14270	 
31.76471	 14.49346	 2	 14271	 
32.82353	 14.49346	 4	 14272	 
33.88235	 14.49346	 4	 14273	 
34.94118	 14.49346	 4	 14274	 
36.00000	 14.49346	 3	 14275	 
37.05882	 14.49346	 3	 14276	 
38.11765	 14.49346	 4	 14277	 
39.17647	 14.49346	 4	 14278	 
43.41177	 14.49346	 1	 14282	 
44.47059	 14.49346	 2	 14283	 
45.52941	 14.49346	 2	 14284	 
46.58823	 14.49346	 2	 14285	 
47.64706	 14.49346	 3	 14286	 
48.70588	 14.49346	 3	 14287	 
75.17647	 14.49346	 4	 14312	 
76.23529	 14.49346	 3	 14313	 
77.29412	 14.49346	 3	 14314	 
78.35294	 14.49346	 3	 14315	 
79.41177	 14.49346	 3	 14316	 
98.47059	 14.49346	 4	 14334	 
99.52941	 14.49346	 4	 14335	 
100.58823	 14.49346	 4	 14336	 
101.64706	 14.49346	 4	 14337	 
102.70588	 14.49346	 4	 14338	 
103.76471	 14.49346	 4	 14339	 
104.82353	 14.49346	 4	 14340	 
105.88235	 14.49346	 4	 14341	 
106.94118	 14.49346	 4	 14342	 
108.00000	 14.49346	 4	 14343	 
120.70588	 14.49346	 4	 14355	 
-91.05884	 14.49346	 2	 14495	 
-90.00000	 14.49346	 4	 14496	 
-88.94116	 14.49346	 2	 14497	 
-87.88235	 14.49346	 2	 14498	 
-86.82352	 14.49346	 2	 14499	 
-85.76471	 14.49346	 2	 14500	 
-84.70587	 14.49346	 3	 14501	 
-83.64706	 14.49346	 4	 14502	 
-15.88235	 14.49346	 2	 14566	 
-14.82352	 14.49346	 1	 14567	 
-13.76471	 14.49346	 2	 14568	 
-12.70587	 14.49346	 2	 14569	 
-11.64706	 14.49346	 2	 14570	 
-10.58823	 14.49346	 2	 14571	 
-9.52942	 14.49346	 2	 14572	 
-8.47058	 14.49346	 1	 14573	 
-7.41177	 14.49346	 2	 14574	 
-6.35294	 14.49346	 2	 14575	 
-5.29413	 14.49346	 4	 14576	 
-4.23529	 14.49346	 4	 14577	 
-3.17648	 14.49346	 1	 14578	 
-2.11765	 14.49346	 1	 14579	 
-1.05884	 14.49346	 1	 14580	 
 0.00000	 13.55840	 1	 14581	 
 1.04651	 13.55840	 2	 14582	 
 2.09302	 13.55840	 1	 14583	 
 3.13953	 13.55840	 1	 14584	 
 4.18605	 13.55840	 1	 14585	 
 5.23256	 13.55840	 1	 14586	 
 6.27907	 13.55840	 1	 14587	 
 7.32558	 13.55840	 1	 14588	 
 8.37209	 13.55840	 1	 14589	 
 9.41860	 13.55840	 4	 14590	 
10.46512	 13.55840	 4	 14591	 
11.51163	 13.55840	 4	 14592	 
12.55814	 13.55840	 4	 14593	 
13.60465	 13.55840	 1	 14594	 
14.65116	 13.55840	 1	 14595	 
15.69767	 13.55840	 2	 14596	 
16.74419	 13.55840	 2	 14597	 
17.79070	 13.55840	 2	 14598	 
18.83721	 13.55840	 2	 14599	 
19.88372	 13.55840	 4	 14600	 
20.93023	 13.55840	 2	 14601	 
21.97674	 13.55840	 2	 14602	 
23.02326	 13.55840	 2	 14603	 
24.06977	 13.55840	 2	 14604	 
25.11628	 13.55840	 2	 14605	 
26.16279	 13.55840	 2	 14606	 
27.20930	 13.55840	 2	 14607	 
28.25581	 13.55840	 2	 14608	 
29.30233	 13.55840	 2	 14609	 
30.34884	 13.55840	 2	 14610	 
31.39535	 13.55840	 2	 14611	 
32.44186	 13.55840	 1	 14612	 
33.48837	 13.55840	 4	 14613	 
34.53489	 13.55840	 4	 14614	 
35.58139	 13.55840	 3	 14615	 
36.62791	 13.55840	 3	 14616	 
37.67442	 13.55840	 4	 14617	 
38.72093	 13.55840	 2	 14618	 
39.76744	 13.55840	 4	 14619	 
40.81395	 13.55840	 2	 14620	 
41.86047	 13.55840	 2	 14621	 
43.95349	 13.55840	 2	 14623	 
45.00000	 13.55840	 2	 14624	 
46.04651	 13.55840	 2	 14625	 
75.34884	 13.55840	 4	 14653	 
76.39535	 13.55840	 3	 14654	 
77.44186	 13.55840	 3	 14655	 
78.48837	 13.55840	 3	 14656	 
79.53488	 13.55840	 3	 14657	 
99.41860	 13.55840	 4	 14676	 
100.46512	 13.55840	 4	 14677	 
101.51163	 13.55840	 4	 14678	 
102.55814	 13.55840	 3	 14679	 
103.60465	 13.55840	 4	 14680	 
104.65116	 13.55840	 4	 14681	 
105.69768	 13.55840	 4	 14682	 
106.74419	 13.55840	 4	 14683	 
107.79070	 13.55840	 4	 14684	 
108.83721	 13.55840	 4	 14685	 
121.39535	 13.55840	 4	 14697	 
-86.86047	 13.55840	 2	 14842	 
-85.81396	 13.55840	 2	 14843	 
-84.76746	 13.55840	 4	 14844	 
-83.72092	 13.55840	 4	 14845	 
-15.69766	 13.55840	 4	 14910	 
-14.65115	 13.55840	 2	 14911	 
-13.60464	 13.55840	 2	 14912	 
-12.55814	 13.55840	 2	 14913	 
-11.51163	 13.55840	 2	 14914	 
-10.46512	 13.55840	 2	 14915	 
-9.41861	 13.55840	 2	 14916	 
-8.37210	 13.55840	 2	 14917	 
-7.32559	 13.55840	 2	 14918	 
-6.27908	 13.55840	 2	 14919	 
-5.23254	 13.55840	 2	 14920	 
-4.18604	 13.55840	 2	 14921	 
-3.13953	 13.55840	 1	 14922	 
-2.09302	 13.55840	 1	 14923	 
-1.04651	 13.55840	 1	 14924	 
 0.00000	 12.62333	 2	 14925	 
 1.03448	 12.62333	 2	 14926	 
 2.06897	 12.62333	 2	 14927	 
 3.10345	 12.62333	 1	 14928	 
 4.13793	 12.62333	 2	 14929	 
 5.17241	 12.62333	 2	 14930	 
 6.20690	 12.62333	 2	 14931	 
 7.24138	 12.62333	 1	 14932	 
 8.27586	 12.62333	 1	 14933	 
 9.31034	 12.62333	 1	 14934	 
10.34483	 12.62333	 1	 14935	 
11.37931	 12.62333	 2	 14936	 
12.41379	 12.62333	 4	 14937	 
13.44828	 12.62333	 4	 14938	 
14.48276	 12.62333	 4	 14939	 
15.51724	 12.62333	 2	 14940	 
16.55172	 12.62333	 3	 14941	 
17.58621	 12.62333	 4	 14942	 
18.62069	 12.62333	 3	 14943	 
19.65517	 12.62333	 4	 14944	 
20.68966	 12.62333	 4	 14945	 
21.72414	 12.62333	 2	 14946	 
22.75862	 12.62333	 2	 14947	 
23.79310	 12.62333	 2	 14948	 
24.82759	 12.62333	 2	 14949	 
25.86207	 12.62333	 2	 14950	 
26.89655	 12.62333	 2	 14951	 
27.93103	 12.62333	 2	 14952	 
28.96552	 12.62333	 2	 14953	 
30.00000	 12.62333	 3	 14954	 
31.03448	 12.62333	 4	 14955	 
32.06897	 12.62333	 4	 14956	 
33.10345	 12.62333	 4	 14957	 
34.13793	 12.62333	 4	 14958	 
35.17241	 12.62333	 4	 14959	 
36.20690	 12.62333	 4	 14960	 
37.24138	 12.62333	 4	 14961	 
38.27586	 12.62333	 4	 14962	 
39.31034	 12.62333	 4	 14963	 
40.34483	 12.62333	 2	 14964	 
41.37931	 12.62333	 2	 14965	 
42.41379	 12.62333	 2	 14966	 
75.51724	 12.62333	 4	 14998	 
76.55173	 12.62333	 3	 14999	 
77.58620	 12.62333	 3	 15000	 
78.62069	 12.62333	 3	 15001	 
79.65517	 12.62333	 3	 15002	 
99.31035	 12.62333	 4	 15021	 
102.41380	 12.62333	 4	 15024	 
103.44827	 12.62333	 3	 15025	 
104.48276	 12.62333	 4	 15026	 
105.51724	 12.62333	 3	 15027	 
106.55173	 12.62333	 4	 15028	 
107.58620	 12.62333	 4	 15029	 
108.62069	 12.62333	 4	 15030	 
-86.89655	 12.62333	 4	 15189	 
-85.86206	 12.62333	 4	 15190	 
-84.82758	 12.62333	 3	 15191	 
-15.51724	 12.62333	 2	 15258	 
-14.48276	 12.62333	 2	 15259	 
-13.44827	 12.62333	 2	 15260	 
-12.41379	 12.62333	 2	 15261	 
-11.37930	 12.62333	 2	 15262	 
-10.34482	 12.62333	 2	 15263	 
-9.31033	 12.62333	 1	 15264	 
-8.27585	 12.62333	 1	 15265	 
-7.24139	 12.62333	 2	 15266	 
-6.20691	 12.62333	 2	 15267	 
-5.17242	 12.62333	 2	 15268	 
-4.13794	 12.62333	 2	 15269	 
-3.10345	 12.62333	 1	 15270	 
-2.06897	 12.62333	 1	 15271	 
-1.03448	 12.62333	 2	 15272	 
 0.00000	 11.68827	 4	 15273	 
 1.02273	 11.68827	 2	 15274	 
 2.04545	 11.68827	 2	 15275	 
 3.06818	 11.68827	 3	 15276	 
 4.09091	 11.68827	 2	 15277	 
 5.11364	 11.68827	 2	 15278	 
 6.13636	 11.68827	 2	 15279	 
 7.15909	 11.68827	 2	 15280	 
 8.18182	 11.68827	 2	 15281	 
 9.20455	 11.68827	 1	 15282	 
10.22727	 11.68827	 1	 15283	 
11.25000	 11.68827	 1	 15284	 
12.27273	 11.68827	 1	 15285	 
13.29545	 11.68827	 3	 15286	 
14.31818	 11.68827	 4	 15287	 
15.34091	 11.68827	 3	 15288	 
16.36364	 11.68827	 1	 15289	 
17.38636	 11.68827	 3	 15290	 
18.40909	 11.68827	 3	 15291	 
19.43182	 11.68827	 3	 15292	 
20.45455	 11.68827	 3	 15293	 
21.47727	 11.68827	 2	 15294	 
22.50000	 11.68827	 2	 15295	 
23.52273	 11.68827	 2	 15296	 
24.54545	 11.68827	 2	 15297	 
25.56818	 11.68827	 2	 15298	 
26.59091	 11.68827	 2	 15299	 
27.61364	 11.68827	 2	 15300	 
28.63636	 11.68827	 2	 15301	 
29.65909	 11.68827	 2	 15302	 
30.68182	 11.68827	 2	 15303	 
31.70455	 11.68827	 4	 15304	 
32.72727	 11.68827	 4	 15305	 
33.75000	 11.68827	 4	 15306	 
34.77273	 11.68827	 4	 15307	 
35.79546	 11.68827	 4	 15308	 
36.81818	 11.68827	 4	 15309	 
37.84091	 11.68827	 4	 15310	 
38.86364	 11.68827	 4	 15311	 
39.88636	 11.68827	 4	 15312	 
40.90909	 11.68827	 2	 15313	 
41.93182	 11.68827	 2	 15314	 
42.95454	 11.68827	 2	 15315	 
76.70454	 11.68827	 3	 15348	 
77.72727	 11.68827	 3	 15349	 
78.75000	 11.68827	 3	 15350	 
99.20454	 11.68827	 4	 15370	 
103.29546	 11.68827	 4	 15374	 
104.31818	 11.68827	 4	 15375	 
105.34091	 11.68827	 4	 15376	 
106.36364	 11.68827	 4	 15377	 
107.38636	 11.68827	 4	 15378	 
108.40909	 11.68827	 4	 15379	 
-84.88635	 11.68827	 3	 15542	 
-72.61365	 11.68827	 1	 15554	 
-15.34091	 11.68827	 2	 15610	 
-14.31818	 11.68827	 3	 15611	 
-13.29544	 11.68827	 2	 15612	 
-12.27274	 11.68827	 2	 15613	 
-11.25000	 11.68827	 2	 15614	 
-10.22726	 11.68827	 3	 15615	 
-9.20456	 11.68827	 3	 15616	 
-8.18182	 11.68827	 2	 15617	 
-7.15909	 11.68827	 2	 15618	 
-6.13635	 11.68827	 2	 15619	 
-5.11365	 11.68827	 2	 15620	 
-4.09091	 11.68827	 2	 15621	 
-3.06818	 11.68827	 4	 15622	 
-2.04544	 11.68827	 2	 15623	 
-1.02274	 11.68827	 2	 15624	 
 0.00000	 10.75321	 4	 15625	 
 1.01124	 10.75321	 3	 15626	 
 2.02247	 10.75321	 3	 15627	 
 3.03371	 10.75321	 3	 15628	 
 4.04494	 10.75321	 3	 15629	 
 5.05618	 10.75321	 2	 15630	 
 6.06742	 10.75321	 2	 15631	 
 7.07865	 10.75321	 2	 15632	 
 8.08989	 10.75321	 3	 15633	 
 9.10112	 10.75321	 2	 15634	 
10.11236	 10.75321	 1	 15635	 
11.12360	 10.75321	 1	 15636	 
12.13483	 10.75321	 2	 15637	 
13.14607	 10.75321	 4	 15638	 
14.15730	 10.75321	 4	 15639	 
15.16854	 10.75321	 3	 15640	 
16.17978	 10.75321	 3	 15641	 
17.19101	 10.75321	 3	 15642	 
18.20225	 10.75321	 2	 15643	 
19.21348	 10.75321	 3	 15644	 
20.22472	 10.75321	 4	 15645	 
21.23595	 10.75321	 2	 15646	 
22.24719	 10.75321	 2	 15647	 
23.25843	 10.75321	 1	 15648	 
24.26966	 10.75321	 1	 15649	 
25.28090	 10.75321	 1	 15650	 
26.29214	 10.75321	 1	 15651	 
27.30337	 10.75321	 2	 15652	 
28.31461	 10.75321	 2	 15653	 
29.32584	 10.75321	 2	 15654	 
30.33708	 10.75321	 2	 15655	 
31.34831	 10.75321	 4	 15656	 
32.35955	 10.75321	 4	 15657	 
33.37078	 10.75321	 4	 15658	 
34.38202	 10.75321	 2	 15659	 
35.39326	 10.75321	 2	 15660	 
36.40450	 10.75321	 4	 15661	 
37.41573	 10.75321	 4	 15662	 
38.42697	 10.75321	 4	 15663	 
39.43820	 10.75321	 4	 15664	 
40.44944	 10.75321	 2	 15665	 
41.46067	 10.75321	 2	 15666	 
42.47191	 10.75321	 2	 15667	 
43.48315	 10.75321	 2	 15668	 
48.53933	 10.75321	 2	 15673	 
49.55056	 10.75321	 2	 15674	 
50.56180	 10.75321	 2	 15675	 
76.85394	 10.75321	 4	 15701	 
77.86517	 10.75321	 3	 15702	 
78.87640	 10.75321	 3	 15703	 
99.10112	 10.75321	 4	 15723	 
104.15730	 10.75321	 4	 15728	 
105.16854	 10.75321	 3	 15729	 
106.17978	 10.75321	 4	 15730	 
107.19101	 10.75321	 4	 15731	 
122.35955	 10.75321	 4	 15746	 
-84.94382	 10.75321	 2	 15897	 
-83.93259	 10.75321	 3	 15898	 
-74.83145	 10.75321	 4	 15907	 
-73.82022	 10.75321	 4	 15908	 
-72.80899	 10.75321	 4	 15909	 
-70.78653	 10.75321	 4	 15911	 
-69.77527	 10.75321	 4	 15912	 
-68.76404	 10.75321	 4	 15913	 
-14.15732	 10.75321	 3	 15967	 
-13.14606	 10.75321	 2	 15968	 
-12.13483	 10.75321	 2	 15969	 
-11.12360	 10.75321	 2	 15970	 
-10.11237	 10.75321	 4	 15971	 
-9.10114	 10.75321	 3	 15972	 
-8.08987	 10.75321	 4	 15973	 
-7.07864	 10.75321	 4	 15974	 
-6.06741	 10.75321	 4	 15975	 
-5.05618	 10.75321	 2	 15976	 
-4.04495	 10.75321	 4	 15977	 
-3.03372	 10.75321	 2	 15978	 
-2.02246	 10.75321	 2	 15979	 
-1.01123	 10.75321	 2	 15980	 
 0.00000	  9.81815	 3	 15981	 
 1.00000	  9.81815	 3	 15982	 
 2.00000	  9.81815	 3	 15983	 
 3.00000	  9.81815	 3	 15984	 
 4.00000	  9.81815	 3	 15985	 
 5.00000	  9.81815	 1	 15986	 
 6.00000	  9.81815	 2	 15987	 
 7.00000	  9.81815	 3	 15988	 
 8.00000	  9.81815	 3	 15989	 
 9.00000	  9.81815	 2	 15990	 
10.00000	  9.81815	 2	 15991	 
11.00000	  9.81815	 1	 15992	 
12.00000	  9.81815	 2	 15993	 
13.00000	  9.81815	 3	 15994	 
14.00000	  9.81815	 2	 15995	 
15.00000	  9.81815	 2	 15996	 
16.00000	  9.81815	 4	 15997	 
17.00000	  9.81815	 3	 15998	 
18.00000	  9.81815	 2	 15999	 
19.00000	  9.81815	 3	 16000	 
20.00000	  9.81815	 3	 16001	 
21.00000	  9.81815	 2	 16002	 
22.00000	  9.81815	 2	 16003	 
23.00000	  9.81815	 2	 16004	 
24.00000	  9.81815	 2	 16005	 
25.00000	  9.81815	 2	 16006	 
26.00000	  9.81815	 2	 16007	 
27.00000	  9.81815	 2	 16008	 
28.00000	  9.81815	 4	 16009	 
29.00000	  9.81815	 4	 16010	 
30.00000	  9.81815	 4	 16011	 
31.00000	  9.81815	 4	 16012	 
32.00000	  9.81815	 4	 16013	 
33.00000	  9.81815	 4	 16014	 
