Lon Lat SoilCode
-75.9375 4.2077779769897461 2
27.69230842590332 8.883087158203125 2
131.78572082519531 -15.428518295288086 2
-11.39239501953125 20.103824615478516 1
78.352943420410156 14.493456840515137 3
-78.29998779296875 0.4675309956073761 2
29.670330047607422 8.883087158203125 4
145.82278442382812 -20.103824615478516 3
-8.18182373046875 21.973947525024414 1
83.076919555664062 21.038887023925781 3
-72 70.596855163574219 1
31.648351669311523 8.883087158203125 4
142.5 -15.428518295288086 3
-4.4444580078125 18.23370361328125 1
86.25 26.649253845214844 2
-62.903228759765625 -7.012962818145752 3
34.342105865478516 -22.90900993347168 2
166.36363220214844 63.116500854492188 2
9.642857551574707 15.428518295288086 1
95.625 19.168764114379883 4
-53.18182373046875 -32.259616851806641 2
38.969070434570312 -3.2727160453796387 2
-149.14285278320312 61.246402740478516 1
15.340909004211426 -11.688272476196289 3
102.59999847412109 -0.4675309956073761 7
-52.875 -19.168764114379883 1
39.512195587158203 55.636081695556641 2
-144 61.246402740478516 1
14.67391300201416 7.9480252265930176 4
98.035713195800781 41.610218048095703 2
-60 -4.2077779769897461 3
40.813953399658203 13.558395385742188 2
-118.42105102539062 40.675159454345703 2
20.769229888916016 69.661819458007812 2
105.773193359375 -3.2727160453796387 7
-59.240509033203125 -20.103824615478516 4
44 51.895858764648438 2
-116.25 71.531890869140625 2
18.586956024169922 7.9480252265930176 3
104.625 19.168764114379883 4
-56.9620361328125 -20.103824615478516 3
46.046512603759766 13.558395385742188 2
-108.2608642578125 29.454435348510742 2
20.543478012084961 7.9480252265930176 3
110.25 19.168764114379883 3
-57.857147216796875 80.881912231445312 1
45.599998474121094 -23.844070434570312 2
-101.25 49.090686798095703 2
22.5 7.9480252265930176 1
110.89286041259766 41.610218048095703 2
-56.93878173828125 48.155628204345703 2
47.777778625488281 18.23370361328125 7
-103.04348754882812 29.454435348510742 2
21.355932235717773 38.805038452148438 3
114.10713958740234 41.610218048095703 2
-47.419342041015625 -7.012962818145752 1
50.806449890136719 35.999858856201172 2
-101.5384521484375 21.038887023925781 2
25.875 -19.168764114379883 2
117.32142639160156 41.610218048095703 3
-36.81817626953125 73.401947021484375 1
69.230766296386719 33.194679260253906 3
-90 19.168764114379883 3
28.369565963745117 7.9480252265930176 2
121.5 56.571136474609375 2
-6 37.869979858398438 3
86.351348876953125 24.779132843017578 2
-87.75 19.168764114379883 3
31.071428298950195 15.428518295288086 1
132.63157653808594 -22.90900993347168 1
-5.5384521484375 33.194679260253906 2
82.987014770507812 21.973947525024414 2
-77 -9.8181476593017578 2
34.285713195800781 54.701026916503906 2
132.42857360839844 -28.519374847412109 1
-3.698638916015625 25.714193344116211 3
83.414634704589844 55.636081695556641 2
-76.153839111328125 8.883087158203125 4
34.875 -19.168764114379883 1
137.36842346191406 -22.90900993347168 2
0 21.973947525024414 3
82.5 37.869979858398438 6
-74.175811767578125 8.883087158203125 4
36.195652008056641 7.9480252265930176 4
139.73684692382812 -22.90900993347168 4
2.3376622200012207 21.973947525024414 2
86.785713195800781 67.791732788085938 2
-71.590911865234375 -52.830913543701172 3
36.818180084228516 52.830913543701172 2
150 -29.454435348510742 4
5.4545454978942871 32.259616851806641 2
93.214286804199219 67.791732788085938 2
-68.8775634765625 2.3376541137695312 4
40.909091949462891 11.688272476196289 2
156 65.921646118164062 2
7.0129871368408203 21.973947525024414 3
95.844154357910156 21.973947525024414 4
-66.0638427734375 6.0779008865356445 4
45 52.830913543701172 2
174.70588684082031 62.181453704833984 2
15.300000190734863 -0.4675309956073761 2
106.07142639160156 67.791732788085938 2
-65 -9.8181476593017578 3
52.758621215820312 66.856689453125 2
-127.5 60.311347961425781 1
13.695652008056641 50.960800170898438 2
110.32257843017578 -7.012962818145752 4
-61.463409423828125 -17.298641204833984 4
57.966102600097656 38.805038452148438 6
-114.75 56.571136474609375 3
18.80596923828125 -31.324558258056641 2
117.93103790283203 39.740100860595703 2
-56.25 79.011993408203125 1
65.172416687011719 66.856689453125 2
-109.80000305175781 47.220569610595703 2
21.492536544799805 -31.324558258056641 2
123.03797149658203 -20.103824615478516 1
-40.10870361328125 -7.9480252265930176 3
71.538459777832031 57.506191253662109 2
-97.826080322265625 72.4669189453125 2
25.434782028198242 50.960800170898438 2
131.78572082519531 67.791732788085938 2
-41.204833984375 -16.363580703735352 3
71.470588684082031 30.389497756958008 3
-98.852447509765625 36.934921264648438 2
26.865671157836914 -31.324558258056641 3
133.19999694824219 70.596855163574219 2
-44.41558837890625 -21.973947525024414 4
74.117645263671875 30.389497756958008 3
-90 41.610218048095703 2
26.100000381469727 -0.4675309956073761 4
140.39999389648438 70.596855163574219 4
-22.5 75.271995544433594 1
85 43.480335235595703 3
-79.411773681640625 78.077003479003906 1
32.282608032226562 -7.9480252265930176 4
147.60000610351562 70.596855163574219 2
-4.576263427734375 38.805038452148438 3
90 57.506191253662109 2
-69.324310302734375 -24.779132843017578 2
34.239131927490234 -7.9480252265930176 4
160.243896484375 55.636081695556641 2
4.9315066337585449 25.714193344116211 3
95.217391967773438 29.454435348510742 3
-66.89190673828125 -24.779132843017578 4
40.344825744628906 39.740100860595703 2
-125.1219482421875 55.636081695556641 2
7.2413792610168457 12.623332977294922 1
97.826087951660156 29.454435348510742 3
-63.6363525390625 -1.4025930166244507 3
38.709678649902344 7.012962818145752 4
-63.83721923828125 -13.558395385742188 4
35.783130645751953 -16.363580703735352 3
-117 37.869979858398438 3
10.344827651977539 12.623332977294922 1
100.58823394775391 46.285511016845703 2
-60.631591796875 5.1428399085998535 1
41.612903594970703 7.012962818145752 4
-116.30769348144531 33.194679260253906 3
15 -9.8181476593017578 2
103.33333587646484 43.480335235595703 2
-59.651153564453125 -13.558395385742188 4
43.953487396240234 53.765968322753906 2
-110.57142639160156 28.519374847412109 3
17 -9.8181476593017578 3
106.66666412353516 43.480335235595703 2
-56.84210205078125 5.1428399085998535 5
47.710842132568359 -16.363580703735352 3
-105 65.921646118164062 1
18.49315071105957 25.714193344116211 2
104.31818389892578 52.830913543701172 2
-53.513519287109375 -24.779132843017578 4
52.363636016845703 42.545276641845703 2
-97.29730224609375 59.376296997070312 1
21 -9.8181476593017578 2
112.19178009033203 25.714193344116211 4
-46.551727294921875 -12.623332977294922 4
66 65.921646118164062 1
-86.89654541015625 39.740100860595703 2
23.636363983154297 1.4025930166244507 2
116.66666412353516 43.480335235595703 2
-9.642852783203125 15.428518295288086 1
72 65.921646118164062 1
-84.28570556640625 35.064800262451172 4
25.454545974731445 1.4025930166244507 4
120 43.480335235595703 2
-8.804351806640625 7.9480252265930176 2
64.883720397949219 53.765968322753906 4
-81.428558349609375 35.064800262451172 4
27 -9.8181476593017578 4
120.68181610107422 52.830913543701172 2
3.461538553237915 21.038887023925781 3
75.714286804199219 35.064800262451172 3
-83.571441650390625 80.881912231445312 2
29.090909957885742 1.4025930166244507 4
128.82353210449219 46.285511016845703 2
-2.0224609375 10.753210067749023 2
72.972976684570312 24.779132843017578 2
-81.81817626953125 42.545276641845703 4
30.789474487304688 58.441242218017578 2
125.21739196777344 -29.454435348510742 3
6.7164177894592285 31.324558258056641 1
77.441864013671875 53.765968322753906 4
-80.52630615234375 22.90900993347168 4
31.034482955932617 12.623332977294922 4
127.82608795166016 -29.454435348510742 1
2 9.8181476593017578 3
78.979591369628906 48.155628204345703 2
-75.272735595703125 42.545276641845703 3
31.764705657958984 30.389497756958008 3
134.53608703613281 -3.2727160453796387 3
4.21875 34.129737854003906 2
82.241378784179688 39.740100860595703 6
-70.48193359375 -16.363580703735352 2
35.172412872314453 12.623332977294922 4
139.7872314453125 -6.0779008865356445 5
13.404254913330078 50.025741577148438 2
88.732391357421875 27.584314346313477 3
-67.5 67.791732788085938 1
39 -9.8181476593017578 2
142.59739685058594 -21.973947525024414 4
17.088607788085938 -20.103824615478516 2
100.53191375732422 6.0779008865356445 4
-60 -21.038887023925781 2
49.736843109130859 22.90900993347168 1
-139.65516662597656 66.856689453125 1
20.204082489013672 -2.3376541137695312 2
106.98113250732422 44.415393829345703 2
-60.967742919921875 7.012962818145752 3
52.105262756347656 22.90900993347168 1
-114.54545593261719 52.830913543701172 2
21.95121955871582 17.298641204833984 2
110.37735748291016 44.415393829345703 2
-61.807220458984375 -16.363580703735352 4
54.473682403564453 22.90900993347168 7
-112.8358154296875 31.324558258056641 3
23.87755012512207 -2.3376541137695312 2
106.74418640136719 53.765968322753906 2
-59.6385498046875 -16.363580703735352 3
58.064517974853516 64.986602783203125 2
-106.36363220214844 52.830913543701172 2
21.818181991577148 -32.259616851806641 2
104.69387817382812 48.155628204345703 2
-56.597930908203125 3.2727160453796387 4
65.217391967773438 29.454435348510742 3
-100.79998779296875 23.844070434570312 2
24.545454025268555 -32.259616851806641 2
110.45454406738281 32.259616851806641 3
-55.30120849609375 -16.363580703735352 4
67.826087951660156 29.454435348510742 3
-97.627105712890625 38.805038452148438 2
29.25 19.168764114379883 2
121.44578552246094 16.363580703735352 4
-52.8865966796875 3.2727160453796387 4
70.434783935546875 29.454435348510742 3
-94.21875 34.129737854003906 4
31.5 19.168764114379883 2
124.875 -19.168764114379883 1
-43.846160888671875 -21.038887023925781 4
82.5 49.090686798095703 3
-90 43.480335235595703 2
33.75 19.168764114379883 2
130.75471496582031 44.415393829345703 2
-9.600006103515625 23.844070434570312 3
79.838706970214844 35.999858856201172 3
-85.909088134765625 52.830913543701172 6
34.200000762939453 47.220569610595703 2
131.86045837402344 53.765968322753906 2
0 18.23370361328125 2
95.142860412597656 28.519374847412109 3
-79.411773681640625 46.285511016845703 1
37.799999237060547 47.220569610595703 2
140.54794311523438 -25.714193344116211 1
2.2222223281860352 18.23370361328125 2
97.714286804199219 28.519374847412109 3
-68.275848388671875 66.856689453125 1
40.5 0.4675309956073761 2
147.60000610351562 -23.844070434570312 4
8.5714282989501953 35.064800262451172 2
102.46154022216797 33.194679260253906 3
-69.545440673828125 52.830913543701172 1
42.299999237060547 0.4675309956073761 2
162.97297668457031 59.376296997070312 2
5.6962027549743652 20.103824615478516 3
101.93877410888672 -2.3376541137695312 3
-67.24139404296875 -12.623332977294922 4
39.2957763671875 27.584314346313477 1
-135 64.051551818847656 1
7.9746837615966797 20.103824615478516 2
103.7755126953125 -2.3376541137695312 4
-64.4444580078125 -18.23370361328125 2
46.875 4.2077779769897461 2
-114.82759094238281 39.740100860595703 4
15.365853309631348 -17.298641204833984 2
110.76923370361328 33.194679260253906 3
-57.272735595703125 52.830913543701172 1
52.875 19.168764114379883 1
-106.98112487792969 44.415393829345703 2
17.560976028442383 -17.298641204833984 1
112.95918273925781 -2.3376541137695312 1
-54.204559326171875 -11.688272476196289 4
56.538459777832031 21.038887023925781 3
-99.782623291015625 50.960800170898438 2
21 65.921646118164062 1
123.58209228515625 -31.324558258056641 2
-52.159088134765625 -11.688272476196289 4
55.909091949462891 32.259616851806641 3
-87.721527099609375 20.103824615478516 3
22.909090042114258 42.545276641845703 3
126.26865386962891 -31.324558258056641 2
-47.368408203125 -22.90900993347168 2
60.882354736328125 62.181453704833984 2
-73.820220947265625 10.753210067749023 4
25.714284896850586 8.883087158203125 2
129.64285278320312 -15.428518295288086 1
-26.4705810546875 78.077003479003906 1
75.245903015136719 36.934921264648438 3
-77.399993896484375 47.220569610595703 1
27.236841201782227 -22.90900993347168 3
131.64178466796875 -31.324558258056641 2
-22.5 82.751724243164062 2
78.196723937988281 36.934921264648438 3
-79.20001220703125 70.596855163574219 1
29.605262756347656 -22.90900993347168 2
139.59184265136719 -2.3376541137695312 2
-9.113922119140625 20.103824615478516 1
82.125 19.168764114379883 2
-72.1875 4.2077779769897461 4
31.445783615112305 16.363580703735352 1
141.84782409667969 -7.9480252265930176 4
-4.8648681640625 24.779132843017578 2
85.909088134765625 73.401947021484375 2
-63.5294189453125 -14.493456840515137 4
33.626373291015625 8.883087158203125 4
145.7608642578125 -7.9480252265930176 3
7.7142858505249023 61.246402740478516 1
94.090911865234375 73.401947021484375 2
-54.545440673828125 1.4025930166244507 4
38.076923370361328 45.350452423095703 2
174.19354248046875 64.986602783203125 2
14.558823585510254 30.389497756958008 2
102.27272796630859 73.401947021484375 2
-59.032257080078125 -7.012962818145752 1
38.720932006835938 13.558395385742188 2
-160.90908813476562 63.116500854492188 2
14.482758522033691 -12.623332977294922 2
97.941177368164062 62.181453704833984 2
-61.51898193359375 -20.103824615478516 2
40 51.895858764648438 2
-125.35714721679688 67.791732788085938 2
19.72602653503418 -25.714193344116211 1
103.23529052734375 62.181453704833984 2
-60.65216064453125 50.960800170898438 1
43.953487396240234 13.558395385742188 2
-118.63636779785156 73.401947021484375 2
18.409090042114258 11.688272476196289 3
104.46428680419922 41.610218048095703 2
-58.604644775390625 53.765968322753906 1
43.516483306884766 8.883087158203125 2
-108.75 71.531890869140625 2
20.454545974731445 11.688272476196289 3
108.94736480712891 76.207008361816406 2
-59.0625 4.2077779769897461 3
45.569622039794922 20.103824615478516 1
-102.375 19.168764114379883 2
21.5625 -4.2077779769897461 2
108 56.571136474609375 2
-57.1875 4.2077779769897461 4
47.472526550292969 8.883087158203125 2
-103.84616088867188 21.038887023925781 2
21.290323257446289 -7.012962818145752 1
112.95918273925781 2.3376541137695312 3
-50.1265869140625 -20.103824615478516 2
50.126583099365234 20.103824615478516 1
-102.631591796875 40.675159454345703 2
25.3125 -4.2077779769897461 4
117 56.571136474609375 2
-42.631591796875 76.207008361816406 1
65.769233703613281 45.350452423095703 4
-97.826080322265625 29.454435348510742 4
28.125 -19.168764114379883 1
121.19999694824219 -23.844070434570312 1
-7.105255126953125 22.90900993347168 2
80.64935302734375 21.973947525024414 4
-88.846160888671875 21.038887023925781 3
31.034482955932617 -12.623332977294922 3
129.85714721679688 -28.519374847412109 1
-6.164398193359375 25.714193344116211 3
79.024391174316406 55.636081695556641 4
-77.30767822265625 21.038887023925781 3
33.214286804199219 15.428518295288086 4
132 65.921646118164062 2
-6 9.8181476593017578 3
79.5 37.869979858398438 6
-77.142852783203125 61.246402740478516 2
34.772727966308594 11.688272476196289 4
135 56.571136474609375 2
-1.232879638671875 25.714193344116211 1
80.357139587402344 67.791732788085938 3
-75 49.090686798095703 1
34.6875 -4.2077779769897461 4
138.68852233886719 36.934921264648438 2
1.2162162065505981 24.779132843017578 2
85.5 37.869979858398438 2
-72.19781494140625 8.883087158203125 4
36.5625 -4.2077779769897461 3
142.10527038574219 -22.90900993347168 4
4.6753244400024414 21.973947525024414 3
88.5 37.869979858398438 3
-69 -9.8181476593017578 4
40.212764739990234 50.025741577148438 2
152.60868835449219 -29.454435348510742 2
6.0810809135437012 24.779132843017578 3
95.555557250976562 18.23370361328125 3
-67 -9.8181476593017578 4
44.042552947998047 50.025741577148438 2
168.75 64.051551818847656 2
13.01204776763916 -16.363580703735352 3
105.36585235595703 55.636081695556641 2
-65.204071044921875 2.3376541137695312 4
51.044776916503906 31.324558258056641 3
-158.82353210449219 62.181453704833984 2
13.636363983154297 32.259616851806641 2
109.75609588623047 55.636081695556641 2
-62.234039306640625 6.0779008865356445 3
53.731342315673828 31.324558258056641 3
-115.90908813476562 32.259616851806641 2
17.608695983886719 50.960800170898438 1
117.47368621826172 5.1428399085998535 3
-57.600006103515625 -0.4675309956073761 4
63.28125 34.129737854003906 3
-110.25 56.571136474609375 6
20.700000762939453 -0.4675309956073761 2
119.45454406738281 42.545276641845703 2
-43.373504638671875 -16.363580703735352 4
71.379310607910156 66.856689453125 2
-101.80328369140625 36.934921264648438 2
24.179103851318359 -31.324558258056641 2
126 70.596855163574219 2
-44.52630615234375 -5.1428399085998535 4
68.90625 34.129737854003906 3
-100 18.23370361328125 2
25.578947067260742 -5.1428399085998535 4
127.59494018554688 -20.103824615478516 1
-46.4835205078125 -8.883087158203125 4
71.71875 34.129737854003906 3
-95.901641845703125 36.934921264648438 3
26.02409553527832 -16.363580703735352 4
139.5 -19.168764114379883 1
-40.736846923828125 -5.1428399085998535 4
84.705879211425781 46.285511016845703 2
-80.625 -4.2077779769897461 2
29.36842155456543 -5.1428399085998535 4
145.90908813476562 -32.259616851806641 2
-4.945068359375 8.883087158203125 2
90 54.701026916503906 2
-70.85107421875 50.025741577148438 1
33.75 64.051551818847656 1
157.5 67.791732788085938 2
2.769230842590332 33.194679260253906 2
94.615386962890625 57.506191253662109 2
-66.97674560546875 -13.558395385742188 4
39.896907806396484 3.2727160453796387 2
-132 65.921646118164062 1
6.6315789222717285 5.1428399085998535 4
95.294120788574219 46.285511016845703 2
-64.109588623046875 -25.714193344116211 2
38.152172088623047 -7.9480252265930176 4
-75 82.751724243164062 1
24.545454025268555 42.545276641845703 2
128.57142639160156 -15.428518295288086 1
-14.81011962890625 20.103824615478516 1
77.307693481445312 21.038887023925781 4
-72.321441650390625 41.610218048095703 1
26.703296661376953 8.883087158203125 2
133.16326904296875 -2.3376541137695312 7
-10 18.23370361328125 1
79.615386962890625 21.038887023925781 4
-76.7213134765625 36.934921264648438 3
28.421052932739258 -22.90900993347168 2
138.6734619140625 -2.3376541137695312 4
-7.605621337890625 27.584314346313477 2
83.571426391601562 41.610218048095703 2
-72 -37.869979858398438 2
30.659339904785156 8.883087158203125 4
146.96202087402344 -20.103824615478516 3
-5.0704345703125 27.584314346313477 1
85 26.649253845214844 2
-66.5625 -4.2077779769897461 3
33.157894134521484 -22.90900993347168 2
163.63636779785156 63.116500854492188 2
8.5714282989501953 15.428518295288086 1
94.5 19.168764114379883 4
-56.25 -19.168764114379883 3
35.581394195556641 13.558395385742188 3
-151.71427917480469 61.246402740478516 1
14.318181991577148 -11.688272476196289 4
101.69999694824219 -0.4675309956073761 4
-51.81817626953125 -1.4025930166244507 3
45 -22.90900993347168 2
-135 67.791732788085938 1
16.027397155761719 -25.714193344116211 1
104.0625 34.129737854003906 3
-58.23529052734375 -14.493456840515137 4
42.244899749755859 2.3376541137695312 2
-120 40.675159454345703 3
18.409090042114258 -11.688272476196289 1
101.25 19.168764114379883 4
-56.117645263671875 -14.493456840515137 1
46.097560882568359 55.636081695556641 2
-116.1290283203125 35.999858856201172 3
20.958904266357422 -25.714193344116211 1
103.5 19.168764114379883 4
-58.10125732421875 -20.103824615478516 3
47.710842132568359 16.363580703735352 3
-112.5 71.531890869140625 2
19.431818008422852 11.688272476196289 3
109.125 19.168764114379883 4
-51.882354736328125 -14.493456840515137 4
54.878047943115234 55.636081695556641 2
-105 71.531890869140625 2
21.477272033691406 11.688272476196289 2
109.6875 64.051551818847656 2
-51.428558349609375 80.881912231445312 1
52.048191070556641 16.363580703735352 3
-99.375 49.090686798095703 2
22.5 -19.168764114379883 1
112.5 41.610218048095703 2
-51.5625 -4.2077779769897461 4
49.354839324951172 35.999858856201172 2
-99 19.168764114379883 2
24.375 -4.2077779769897461 2
116.61972045898438 -27.584314346313477 2
-25.71429443359375 80.881912231445312 2
64.038459777832031 45.350452423095703 4
-96.75 19.168764114379883 4
27.391304016113281 7.9480252265930176 2
119.25 56.571136474609375 2
-8.289459228515625 22.90900993347168 3
79.156623840332031 16.363580703735352 3
-83.076934814453125 8.883087158203125 4
32.033897399902344 38.805038452148438 3
131.44737243652344 -22.90900993347168 1
-4.5 37.869979858398438 2
88.363639831542969 42.545276641845703 3
-77.142852783203125 2.3376541137695312 4
32.142856597900391 54.701026916503906 2
137.19512939453125 -17.298641204833984 1
-1.5 37.869979858398438 2
84.155845642089844 21.973947525024414 2
-75.306121826171875 2.3376541137695312 4
34.285713195800781 15.428518295288086 4
135 65.921646118164062 2
10.645161628723145 7.012962818145752 4
86.493507385253906 21.973947525024414 3
-74.571441650390625 61.246402740478516 2
36.428569793701172 15.428518295288086 3
141 65.921646118164062 2
0 24.779132843017578 2
83.571426391601562 67.791732788085938 2
-71.632659912109375 2.3376541137695312 4
38.275863647460938 -12.623332977294922 4
147 65.921646118164062 2
3.5064935684204102 21.973947525024414 1
90 67.791732788085938 2
-69.795928955078125 2.3376541137695312 4
39.130435943603516 7.9480252265930176 2
153 65.921646118164062 2
12.600000381469727 -0.4675309956073761 4
99.729728698730469 24.779132843017578 4
-67.959197998046875 2.3376541137695312 4
41.931819915771484 11.688272476196289 2
172.05882263183594 62.181453704833984 2
15 60.311347961425781 1
103.17073059082031 55.636081695556641 2
-64.756103515625 -17.298641204833984 2
55.384616851806641 57.506191253662109 2
-130 60.311347961425781 1
16.200000762939453 -0.4675309956073761 2
108.38710021972656 -7.012962818145752 4
-62.56097412109375 -17.298641204833984 4
55.862068176269531 66.856689453125 2
-117 56.571136474609375 3
16.265060424804688 -16.363580703735352 1
114.54545593261719 42.545276641845703 2
-55.384613037109375 -33.194679260253906 2
64.615386962890625 57.506191253662109 2
-111.60000610351562 47.220569610595703 2
20.842105865478516 -5.1428399085998535 4
122.14286041259766 67.791732788085938 2
-50.625 79.011993408203125 1
67.5 30.389497756958008 3
-98.03570556640625 41.610218048095703 2
25.434782028198242 -7.9480252265930176 2
130.40815734863281 48.155628204345703 2
-39.375 79.011993408203125 1
74.482757568359375 66.856689453125 2
-100.327880859375 36.934921264648438 2
25.522388458251953 -31.324558258056641 3
134.08163452148438 48.155628204345703 3
-43.578948974609375 -5.1428399085998535 1
76.853935241699219 10.753210067749023 4
-85.97015380859375 31.324558258056641 4
28.208955764770508 -31.324558258056641 2
137.75509643554688 48.155628204345703 2
-35.217376708984375 -7.9480252265930176 4
78.87640380859375 10.753210067749023 3
-83.2835693359375 31.324558258056641 4
31.304347991943359 -7.9480252265930176 4
144.54545593261719 -32.259616851806641 2
-5.934051513671875 8.883087158203125 3
87.857139587402344 54.701026916503906 2
-70.27398681640625 -25.714193344116211 2
33.870967864990234 7.012962818145752 4
158.04878234863281 55.636081695556641 2
1.384615421295166 33.194679260253906 2
93.913040161132812 29.454435348510742 3
-68.02325439453125 -13.558395385742188 4
38.969070434570312 3.2727160453796387 2
-135 65.921646118164062 1
9.4736843109130859 22.90900993347168 1
102.85713958740234 74.33697509765625 2
-65.675689697265625 -24.779132843017578 4
37.173912048339844 -7.9480252265930176 4
-112.5 64.051551818847656 2
10.384614944458008 45.350452423095703 2
100.65789794921875 22.90900993347168 4
-62.727264404296875 -1.4025930166244507 3
39.130435943603516 -7.9480252265930176 3
-106.875 64.051551818847656 1
14.210526466369629 22.90900993347168 2
103.02631378173828 22.90900993347168 4
-54.82757568359375 -12.623332977294922 4
42.545455932617188 42.545276641845703 2
-111.89189147949219 59.376296997070312 1
16.363636016845703 1.4025930166244507 2
104.79451751708984 25.714193344116211 4
-58.378387451171875 -24.779132843017578 3
45.918365478515625 48.155628204345703 3
-104.72727966308594 42.545276641845703 2
18.947368621826172 22.90900993347168 2
107.64705657958984 46.285511016845703 2
-53.75 -26.649253845214844 4
49.591835021972656 48.155628204345703 6
-93.10345458984375 39.740100860595703 2
20.399999618530273 -23.844070434570312 1
110 43.480335235595703 2
-48.620697021484375 -12.623332977294922 4
60 65.921646118164062 2
-88.16326904296875 48.155628204345703 1
23.636363983154297 -1.4025930166244507 2
114.70587921142578 46.285511016845703 2
-40.824737548828125 -3.2727160453796387 4
70.434783935546875 50.960800170898438 2
-78.2608642578125 -7.9480252265930176 2
26.052631378173828 22.90900993347168 2
123.89610290527344 -21.973947525024414 1
-4.090911865234375 32.259616851806641 2
76.415092468261719 44.415393829345703 2
-76.41510009765625 44.415393829345703 1
26.666666030883789 68.726776123046875 1
124.83870697021484 7.012962818145752 3
-5.6842041015625 5.1428399085998535 4
72.857139587402344 35.064800262451172 3
-77.142852783203125 48.155628204345703 1
29.090909957885742 -1.4025930166244507 4
125.29412078857422 46.285511016845703 3
6.25 26.649253845214844 2
82.173912048339844 50.960800170898438 2
-77.586212158203125 39.740100860595703 2
30.857143402099609 61.246402740478516 2
135 -30.389497756958008 2
5.769230842590332 21.038887023925781 3
78.591552734375 27.584314346313477 2
-72.580657958984375 7.012962818145752 4
31.153846740722656 69.661819458007812 1
132.35293579101562 46.285511016845703 2
8.7804880142211914 17.298641204833984 2
85.909088134765625 32.259616851806641 3
-73.469390869140625 -48.155628204345703 3
33 -9.8181476593017578 3
135.58441162109375 -21.973947525024414 1
9 19.168764114379883 2
81.627906799316406 53.765968322753906 4
-72 -5.1428399085998535 4
33.103446960449219 12.623332977294922 4
140.3389892578125 38.805038452148438 2
11.25 19.168764114379883 2
85.813957214355469 53.765968322753906 2
-67.731964111328125 3.2727160453796387 4
37 -9.8181476593017578 1
157.5 52.830913543701172 2
14.810126304626465 -20.103824615478516 3
90 69.661819458007812 2
-63.947357177734375 58.441242218017578 1
46.666667938232422 -18.23370361328125 3
-124.83871459960938 64.986602783203125 1
17.560976028442383 17.298641204833984 3
105.65217590332031 50.960800170898438 2
-56.70001220703125 0.4675309956073761 4
54.473682403564453 58.441242218017578 2
-118.63636779785156 52.830913543701172 1
21.600000381469727 23.844070434570312 2
114 23.844070434570312 3
-56.93878173828125 -2.3376541137695312 3
57.391304016113281 29.454435348510742 3
-110 43.480335235595703 2
24.299999237060547 0.4675309956073761 2
113.47826385498047 50.960800170898438 2
-56.7391357421875 -7.9480252265930176 4
60 40.675159454345703 6
-106.7796630859375 38.805038452148438 2
24.230770111083984 21.038887023925781 2
113.77358245849609 44.415393829345703 2
-54 79.94696044921875 1
63.157894134521484 40.675159454345703 2
-103.20001220703125 23.844070434570312 2
25.714284896850586 -2.3376541137695312 3
110.93022918701172 53.765968322753906 2
-50.76922607421875 -21.038887023925781 1
68.181816101074219 63.116500854492188 6
-99.84375 34.129737854003906 2
27.551019668579102 -2.3376541137695312 4
115.11627960205078 53.765968322753906 2
-49.591827392578125 -2.3376541137695312 4
70.273971557617188 25.714193344116211 1
-95.29412841796875 30.389497756958008 4
30.731706619262695 17.298641204833984 2
129.13043212890625 50.960800170898438 2
-46.153839111328125 -21.038887023925781 2
74.032257080078125 35.999858856201172 3
-92.647064208984375 30.389497756958008 4
33.037975311279297 -20.103824615478516 4
132.56756591796875 -24.779132843017578 1
-5.76922607421875 21.038887023925781 3
90 28.519374847412109 3
-86.4705810546875 46.285511016845703 1
35.121952056884766 17.298641204833984 1
135.51724243164062 -12.623332977294922 1
-2.25 19.168764114379883 1
90 63.116500854492188 2
-79.090911865234375 -1.4025930166244507 2
36 19.168764114379883 3
138.08219909667969 -25.714193344116211 1
5.7446808815002441 6.0779008865356445 4
97.105262756347656 58.441242218017578 2
-73.448272705078125 -12.623332977294922 2
39.375 4.2077779769897461 4
142.64151000976562 44.415393829345703 2
7.6595745086669922 6.0779008865356445 4
100.90908813476562 63.116500854492188 2
-63.947357177734375 -22.90900993347168 2
43.875 19.168764114379883 2
171.81817626953125 -42.545276641845703 2
11.511628150939941 13.558395385742188 4
106.36363983154297 63.116500854492188 2
-66.857147216796875 -28.519374847412109 1
45 60.311347961425781 2
-159 65.921646118164062 2
11.92771053314209 16.363580703735352 1
105.94936370849609 20.103824615478516 3
-65.454559326171875 52.830913543701172 1
46.153846740722656 -21.038887023925781 4
-121.39535522460938 53.765968322753906 1
13.404254913330078 6.0779008865356445 4
108 33.194679260253906 3
-58.404266357421875 -6.0779008865356445 1
51.585365295410156 17.298641204833984 3
-110.37736511230469 44.415393829345703 2
17.79069709777832 13.558395385742188 2
117.69230651855469 -21.038887023925781 2
-55.67010498046875 -3.2727160453796387 4
55.799999237060547 47.220569610595703 2
-102.67605590820312 27.584314346313477 2
19.780220031738281 8.883087158203125 3
120.89552307128906 -31.324558258056641 1
-51.573028564453125 -10.753210067749023 4
66.393440246582031 36.934921264648438 2
-93.4615478515625 69.661819458007812 1
23.823530197143555 -30.389497756958008 2
130.26315307617188 58.441242218017578 2
-49.550567626953125 -10.753210067749023 4
70 60.311347961425781 2
-83.932586669921875 10.753210067749023 3
26.470588684082031 -30.389497756958008 3
135 58.441242218017578 2
-62.876708984375 -25.714193344116211 2
38.571430206298828 48.155628204345703 2
